"tree_id","latitude","longitude","tree_dbh","spc_common","health"
"376142","40.76111168","-73.96983083","2","swamp white oak","Good"
"448417","40.74001565","-73.98789876","7","littleleaf linden","Good"
"432792","40.72884138","-74.00342609","4","littleleaf linden","Poor"
"448413","40.74026185","-73.98848181","10","Callery pear","Good"
"410460","40.76457958","-73.9658926","17","Callery pear","Good"
"432729","40.72885247","-74.00270318","4","Callery pear","Fair"
"455743","40.74829464","-73.97435845","11","Callery pear","Good"
"432791","40.7289119","-74.00346802","6","Callery pear","Good"
"448414","40.74023467","-73.98841745","11","Callery pear","Good"
"451758","40.75387229","-73.9701764","12","London planetree","Good"
"451733","40.75414526","-73.9705391","13","London planetree","Good"
"432373","40.72649189","-73.99714828","7",,
"450620","40.74729873","-73.98379523","13","Japanese zelkova","Good"
"432733","40.72858652","-74.00293922","10","scarlet oak","Good"
"217093","40.7466362","-73.97836951","2","Siberian elm","Good"
"451726","40.75443105","-73.97121721","3","ginkgo","Good"
"446497","40.73384834","-74.00584693","7","honeylocust","Good"
"446498","40.73385548","-74.00580023","11","ginkgo","Good"
"451728","40.75441056","-73.97116859","4","ginkgo","Good"
"451724","40.75446764","-73.97130403","4","ginkgo","Good"
"451727","40.75441948","-73.97118975","5","ginkgo","Good"
"432789","40.72912673","-74.00359573","6","littleleaf linden","Fair"
"446499","40.7338664","-74.00572877","11","honeylocust","Good"
"450407","40.74617315","-73.97538774","9","littleleaf linden","Good"
"217091","40.74660664","-73.97829863","3","Siberian elm","Fair"
"272711","40.73616938","-74.00323835","20","Siberian elm","Good"
"432742","40.72909685","-74.00345237","5","littleleaf linden","Poor"
"432743","40.72916489","-74.00348914","10","littleleaf linden","Good"
"447330","40.73179432","-73.99935341","14","ginkgo","Good"
"446676","40.73626479","-74.00326819","3","ginkgo","Good"
"451725","40.75443917","-73.97123647","3","ginkgo","Good"
"389562","40.7638277","-73.96507296","6","honeylocust","Poor"
"448415","40.74010278","-73.9881051","5","Callery pear","Good"
"387369","40.75307403","-73.97260324","10","Callery pear","Good"
"432848","40.72846764","-74.00340491","9","Callery pear","Good"
"451729","40.7543314","-73.97098075","3","Callery pear","Good"
"410734","40.76521097","-73.9640639","2","cherry","Poor"
"448411","40.740317","-73.98861243","9","Callery pear","Good"
"450408","40.74633481","-73.97577168","5","Callery pear","Good"
"410735","40.76516055","-73.96409988","5","Callery pear","Poor"
"450413","40.74678468","-73.97684015","4","Callery pear","Good"
"451810","40.7646261","-73.96625624","5","Callery pear","Good"
"451730","40.75430545","-73.97091919","6","Callery pear","Good"
"462762","40.7681454","-73.98602903","6","Callery pear","Good"
"450412","40.7467303","-73.97671101","5","Callery pear","Good"
"448410","40.7403647","-73.98872538","12","Callery pear","Fair"
"451806","40.76437281","-73.96565421","16","Callery pear","Good"
"451736","40.75405784","-73.97033168","14","Callery pear","Good"
"432522","40.74478233","-74.00323402","5","ginkgo","Good"
"451743","40.75377524","-73.96966115","7","pin oak","Good"
"451739","40.75394994","-73.97007566","13","Callery pear","Good"
"450715","40.74700801","-73.98694274","7","Callery pear","Good"
"451741","40.75385733","-73.96985594","11","willow oak","Good"
"451807","40.76441985","-73.96576602","16","Callery pear","Good"
"451740","40.75389738","-73.96995096","17","London planetree","Good"
"410661","40.76562919","-73.96447828","14","London planetree","Good"
"451734","40.75412024","-73.97047975","12","London planetree","Good"
"451721","40.75451141","-73.97140789","4","ginkgo","Poor"
"450414","40.74683293","-73.97695476","5","honeylocust","Good"
"451720","40.75452725","-73.97144546","4","ginkgo","Poor"
"13159","40.73341013","-74.0037849","16","pagoda dogwood","Good"
"451722","40.7544876","-73.97135138","6","ginkgo","Good"
"410738","40.76501411","-73.9642044","7",,
"451731","40.75421498","-73.97070452","11","northern red oak","Good"
"451723","40.75447562","-73.97132297","4","ginkgo","Good"
"448348","40.74256778","-73.98870009","4","cherry","Poor"
"461349","40.74799949","-73.97012336","9","honeylocust","Poor"
"432444","40.72772576","-73.99847378","12",,
"410666","40.76542752","-73.96399916","8","Callery pear","Good"
"461353","40.74777611","-73.96958758","13","honeylocust","Good"
"410736","40.76511399","-73.96413311","2",,
"461351","40.74785897","-73.96978632","8","honeylocust","Good"
"451735","40.75409137","-73.97041124","10","northern red oak","Good"
"451755","40.7536728","-73.96970033","4","northern red oak","Good"
"451732","40.75418837","-73.97064138","6","northern red oak","Good"
"446508","40.73401001","-74.00478919","8","ginkgo","Fair"
"451737","40.75402471","-73.97025308","7","ginkgo","Good"
"461352","40.74782572","-73.96970657","11","honeylocust","Good"
"451738","40.75399757","-73.97018868","4","pin oak","Good"
"448347","40.7425072","-73.9887393","2",,
"447390","40.73269888","-73.99974228","5","Japanese zelkova","Good"
"451742","40.75382447","-73.96977796","7","pin oak","Good"
"448405","40.74057333","-73.98921946","6","ginkgo","Good"
"449066","40.73310126","-73.97509856","15","honeylocust","Good"
"372434","40.75376354","-73.97185552","3","Chinese fringetree","Good"
"450714","40.74693464","-73.98676886","4",,
"453166","40.72637535","-74.00223368","7","Japanese zelkova","Fair"
"410739","40.76496538","-73.96423917","8",,
"455716","40.76039006","-73.9656579","11","Japanese zelkova","Good"
"462763","40.76818549","-73.98612445","4","Japanese zelkova","Good"
"410740","40.76491641","-73.96427413","8",,
"455681","40.74870106","-73.97018931","3",,
"446686","40.73640626","-74.0022729","9","littleleaf linden","Good"
"461350","40.74791729","-73.9699262","9","honeylocust","Good"
"462765","40.76826674","-73.98631783","8","honeylocust","Good"
"446503","40.73391236","-74.00542808","10","honeylocust","Good"
"446500","40.73388024","-74.00563821","9","honeylocust","Good"
"462764","40.76824085","-73.98625621","8","honeylocust","Good"
"446505","40.73393139","-74.00530356","6","honeylocust","Good"
"462766","40.76832914","-73.98646634","11","honeylocust","Fair"
"462768","40.76840747","-73.98665276","10","honeylocust","Good"
"447387","40.73258548","-73.99951212","12","Callery pear","Good"
"462771","40.76856014","-73.98701614","10","honeylocust","Good"
"387370","40.75300899","-73.9726507","6","ginkgo","Fair"
"446504","40.73392306","-74.00535804","6","honeylocust","Good"
"462767","40.76836525","-73.98655228","4","honeylocust","Fair"
"410696","40.76042293","-73.97018581","9","honeylocust","Fair"
"446506","40.73396946","-74.00505451","5","ginkgo","Good"
"474124","40.73904441","-73.97954395","8","Callery pear","Good"
"447391","40.7327699","-73.99988644","2","honeylocust","Poor"
"474128","40.73886323","-73.97911404","9","Callery pear","Good"
"410664","40.76547977","-73.96412328","7","Callery pear","Good"
"270616","40.73787141","-74.00553155","21","Siberian elm","Good"
"236369","40.76688833","-73.96887183","9","Siberian elm","Good"
"446507","40.73399314","-74.00489956","6","American linden","Good"
"432715","40.72961717","-74.00238587","2","honeylocust","Good"
"432722","40.72931386","-74.0024898","5","honeylocust","Fair"
"449184","40.73521627","-73.97522438","14","honeylocust","Good"
"449134","40.73412029","-73.97494127","10","honeylocust","Good"
"434383","40.76017132","-73.98874183","10","ginkgo","Good"
"410741","40.76486092","-73.96431373","8",,
"474071","40.74179501","-73.98060725","2","northern red oak","Fair"
"462450","40.76327415","-73.96860103","2","Japanese zelkova","Good"
"448352","40.7429478","-73.98842587","2",,
"462452","40.76336123","-73.96880706","5","honeylocust","Good"
"462451","40.76333323","-73.9687408","4","Japanese zelkova","Good"
"308589","40.73935327","-73.97966956","3","swamp white oak","Good"
"410665","40.7654472","-73.9640459","7","Callery pear","Good"
"451808","40.76446557","-73.96587468","10","Callery pear","Good"
"451779","40.75420132","-73.97263026","10","Callery pear","Good"
"451805","40.76433361","-73.96556103","18","Callery pear","Good"
"410663","40.76553347","-73.96425088","16","Callery pear","Good"
"455683","40.74839793","-73.97041708","5","Callery pear","Good"
"410462","40.76433671","-73.9653127","11","Callery pear","Good"
"474180","40.73518948","-73.98407929","8","Callery pear","Fair"
"474129","40.73878741","-73.97893413","2","honeylocust","Good"
"474131","40.73864055","-73.97858566","13","honeylocust","Good"
"410610","40.76380964","-73.96600099","20","London planetree","Good"
"430273","40.7316202","-74.0014394","5","sawtooth oak","Poor"
"432738","40.72886432","-74.0033267","4","Norway maple","Fair"
"474178","40.73510751","-73.98388488","18","willow oak","Good"
"432797","40.72857855","-74.00316238","4","pin oak","Fair"
"429585","40.7658163","-73.98686036","4","English oak","Good"
"474127","40.73897144","-73.97930007","13","London planetree","Good"
"451757","40.75383759","-73.97009358","11","honeylocust","Good"
"429582","40.76571255","-73.98661406","2","pin oak","Fair"
"429584","40.76577998","-73.98677416","3","pin oak","Poor"
"451761","40.75416014","-73.97086333","4","honeylocust","Good"
"455717","40.7603544","-73.9655737","18","honeylocust","Fair"
"474133","40.73856791","-73.97841332","13","honeylocust","Good"
"474186","40.73559066","-73.98503082","7","honeylocust","Good"
"474130","40.7387028","-73.97873338","10","Callery pear","Good"
"429583","40.76574607","-73.98669363","2","pin oak","Fair"
"455682","40.74849301","-73.97034563","2","Callery pear","Good"
"474179","40.7351618","-73.98401364","4","Callery pear","Good"
"474184","40.73539426","-73.984565","14","London planetree","Good"
"451760","40.75400065","-73.97048272","9","honeylocust","Good"
"474183","40.73532041","-73.98438984","17","honeylocust","Good"
"474132","40.738586","-73.97845625","12","honeylocust","Good"
"474181","40.73522301","-73.98415882","10","ginkgo","Good"
"474185","40.73545946","-73.98471964","11","ginkgo","Good"
"474187","40.73561887","-73.98509773","8","honeylocust","Good"
"455578","40.76311062","-73.9701584","9","ginkgo","Good"
"451762","40.75419405","-73.97094426","4","honeylocust","Good"
"410614","40.76361282","-73.96553362","14","honeylocust","Good"
"455580","40.7631652","-73.97028783","11","ginkgo","Good"
"474188","40.73564681","-73.98516401","8","honeylocust","Good"
"451763","40.7542779","-73.97114437","7","honeylocust","Good"
"455577","40.76308893","-73.97010694","6","ginkgo","Good"
"410611","40.7637619","-73.96588762","11",,
"451778","40.75416685","-73.97254849","6","Callery pear","Fair"
"451765","40.75429339","-73.97118135","3","honeylocust","Fair"
"410615","40.76355178","-73.96538867","14","honeylocust","Good"
"447049","40.73935704","-74.0043055","8","ginkgo","Good"
"474182","40.73527251","-73.98427622","10","ginkgo","Good"
"448353","40.74301132","-73.98838002","7","American elm","Fair"
"474221","40.73960137","-73.98718868","9","honeylocust","Good"
"455579","40.76313605","-73.9702187","5","ginkgo","Good"
"432731","40.7287199","-74.00276449","9","common hackberry","Fair"
"410656","40.7658351","-73.96496751","3","maple","Poor"
"451764","40.75428651","-73.97116491","3","honeylocust","Fair"
"410609","40.76385007","-73.96609699","3","ginkgo","Good"
"432853","40.72854545","-74.00421569","7","sweetgum","Good"
"474220","40.73956391","-73.98709963","9","honeylocust","Good"
"432855","40.72858121","-74.00458833","3","sweetgum","Fair"
"450409","40.74645259","-73.97605142","4","green ash","Poor"
"410659","40.76570031","-73.96464725","4","Ohio buckeye","Good"
"462769","40.76844119","-73.98673302","6","Sophora","Good"
"389560","40.76362302","-73.96522466","9","Sophora","Good"
"389564","40.76395922","-73.96497549","8","Sophora","Good"
"410612","40.76372785","-73.96580678","18","London planetree","Good"
"455474","40.76467038","-73.97283452","3","London planetree","Good"
"481733","40.73667914","-73.98398717","13","London planetree","Good"
"481732","40.73671493","-73.98407249","15","London planetree","Good"
"455473","40.76461575","-73.97287539","3","London planetree","Good"
"455476","40.76476843","-73.97276116","3","London planetree","Good"
"474229","40.74005645","-73.98827057","4","Callery pear","Good"
"451705","40.7573218","-73.96950768","8","Callery pear","Good"
"451707","40.7574861","-73.96938821","11","Callery pear","Good"
"451703","40.75715583","-73.96962837","7","Callery pear","Good"
"451704","40.75723894","-73.96956794","7","Callery pear","Good"
"455621","40.76069483","-73.97278407","4","Callery pear","Good"
"474139","40.73502198","-73.98311349","8","ginkgo","Fair"
"389563","40.76390016","-73.96501926","5","ginkgo","Fair"
"455713","40.7606231","-73.96620821","5","Callery pear","Good"
"481731","40.73676079","-73.98418181","3","London planetree","Fair"
"481853","40.73996576","-73.98173247","6","Callery pear","Good"
"451780","40.75424496","-73.9727338","11","littleleaf linden","Fair"
"481845","40.73934402","-73.98025918","9","honeylocust","Good"
"481734","40.73638896","-73.9832976","9","honeylocust","Good"
"481844","40.73931046","-73.98017967","12","honeylocust","Good"
"481765","40.73622227","-73.98198401","2","cherry","Good"
"455712","40.76083169","-73.96670081","7","ginkgo","Good"
"481735","40.73629857","-73.98308292","4","honeylocust","Good"
"481987","40.74422772","-73.97936376","5","honeylocust","Good"
"474135","40.73531599","-73.98289979","3","American elm","Good"
"455540","40.76415568","-73.97069648","3","Japanese zelkova","Good"
"481852","40.73991915","-73.98162203","6","ginkgo","Good"
"481850","40.73963099","-73.98093918","5","honeylocust","Good"
"481986","40.74432793","-73.9792918","16","honeylocust","Good"
"481846","40.73937598","-73.98033492","12","honeylocust","Good"
"474138","40.73508875","-73.98306496","10","ginkgo","Good"
"481848","40.73955894","-73.98076847","9","ginkgo","Good"
"481849","40.73960076","-73.98086755","6","ginkgo","Good"
"481988","40.74411064","-73.97944783","18","honeylocust","Good"
"474136","40.73524681","-73.98295007","7","ginkgo","Fair"
"474137","40.73515025","-73.98302026","8","ginkgo","Good"
"481763","40.73613727","-73.98204591","5","ginkgo","Good"
"448416","40.74004549","-73.98796944","4","littleleaf linden","Good"
"410737","40.76506357","-73.9641691","9","littleleaf linden","Fair"
"432790","40.72907596","-74.00356555","5","littleleaf linden","Fair"
"410662","40.76560286","-73.96441574","10","littleleaf linden","Good"
"450713","40.74690188","-73.98669122","4",,
"255024","40.73770376","-74.00392612","3","Siberian elm","Good"
"455715","40.76046511","-73.96583513","13","Japanese zelkova","Good"
"482026","40.74345781","-73.98072232","4","Japanese zelkova","Good"
"455714","40.76057462","-73.96609373","12","Japanese zelkova","Good"
